customer_id,recency,frequency,monetary,avg_order_value,customer_lifespan_days,first_purchase_date,last_purchase_date,country
17058,82,3,1179.89,393.2966666666666667,158,2011-04-14 09:18:00,2011-09-19 10:13:00,United Kingdom
17059,30,5,3080.39,616.0780000000000000,340,2010-12-05 12:35:00,2011-11-10 12:27:00,United Kingdom
17060,267,1,234.24,234.2400000000000000,0,2011-03-18 13:27:00,2011-03-18 13:27:00,United Kingdom
17061,74,11,5232.23,475.6572727272727273,159,2011-04-21 13:29:00,2011-09-27 11:24:00,United Kingdom
17062,314,4,533.33,133.3325000000000000,56,2010-12-05 11:59:00,2011-01-30 11:01:00,United Kingdom
17063,22,7,1461.14,208.7342857142857143,268,2011-02-23 13:44:00,2011-11-18 16:19:00,United Kingdom
17064,59,3,855.45,285.1500000000000000,269,2011-01-16 16:10:00,2011-10-12 10:18:00,United Kingdom
17068,13,21,4552.14,216.7685714285714286,356,2010-12-06 13:58:00,2011-11-27 13:14:00,United Kingdom
17069,29,9,2709.70,301.0777777777777778,345,2010-12-01 16:49:00,2011-11-11 17:13:00,United Kingdom
17070,115,1,304.24,304.2400000000000000,0,2011-08-17 17:01:00,2011-08-17 17:01:00,United Kingdom
17071,29,9,2429.03,269.8922222222222222,281,2011-02-03 08:18:00,2011-11-11 16:31:00,United Kingdom
17073,18,4,1446.09,361.5225000000000000,92,2011-08-22 14:37:00,2011-11-22 11:47:00,United Kingdom
17075,18,4,834.12,208.5300000000000000,300,2011-01-26 13:20:00,2011-11-22 11:58:00,United Kingdom
17076,37,3,841.08,280.3600000000000000,328,2010-12-10 10:08:00,2011-11-03 17:53:00,United Kingdom
17078,37,2,378.20,189.1000000000000000,0,2011-11-03 18:49:00,2011-11-03 19:17:00,United Kingdom
17079,79,1,118.80,118.8000000000000000,0,2011-09-22 15:34:00,2011-09-22 15:34:00,United Kingdom
17080,23,2,287.62,143.8100000000000000,247,2011-03-15 12:05:00,2011-11-17 12:59:00,United Kingdom
17081,26,2,288.91,144.4550000000000000,21,2011-10-24 13:08:00,2011-11-14 12:56:00,United Kingdom
17082,34,2,2003.85,1001.9250000000000000,285,2011-01-25 14:36:00,2011-11-06 15:17:00,United Kingdom
17083,110,3,1405.78,468.5933333333333333,194,2011-02-09 11:38:00,2011-08-22 15:43:00,United Kingdom
17084,36,2,2747.99,1373.9950000000000000,0,2011-11-04 14:49:00,2011-11-04 14:54:00,United Kingdom
17085,124,5,1562.40,312.4800000000000000,239,2010-12-12 12:24:00,2011-08-08 14:15:00,United Kingdom
17086,8,6,2050.08,341.6800000000000000,56,2011-10-07 11:22:00,2011-12-02 13:54:00,United Kingdom
17088,29,4,1991.01,497.7525000000000000,225,2011-03-31 09:48:00,2011-11-11 14:23:00,United Kingdom
17090,5,7,1974.65,282.0928571428571429,350,2010-12-20 13:52:00,2011-12-05 13:44:00,United Kingdom
17091,3,9,3827.76,425.3066666666666667,365,2010-12-07 09:55:00,2011-12-07 10:43:00,United Kingdom
17092,51,4,1774.03,443.5075000000000000,227,2011-03-07 14:51:00,2011-10-20 19:51:00,United Kingdom
17094,323,1,302.00,302.0000000000000000,0,2011-01-21 13:09:00,2011-01-21 13:09:00,United Kingdom
17095,23,3,1324.16,441.3866666666666667,312,2011-01-09 11:05:00,2011-11-17 12:21:00,United Kingdom
17096,16,4,1022.13,255.5325000000000000,246,2011-03-23 12:05:00,2011-11-24 15:01:00,United Kingdom
17097,3,8,954.42,119.3025000000000000,363,2010-12-09 14:55:00,2011-12-07 17:05:00,Spain
17100,19,2,971.74,485.8700000000000000,0,2011-11-21 16:36:00,2011-11-21 16:36:00,United Kingdom
17101,11,4,1621.73,405.4325000000000000,168,2011-06-14 14:49:00,2011-11-29 13:57:00,United Kingdom
17102,262,1,25.50,25.5000000000000000,0,2011-03-23 10:08:00,2011-03-23 10:08:00,United Kingdom
17105,160,2,665.78,332.8900000000000000,147,2011-02-06 14:46:00,2011-07-03 15:53:00,United Kingdom
17107,34,6,10797.48,1799.5800000000000000,245,2011-03-06 15:17:00,2011-11-06 14:14:00,United Kingdom
17109,30,6,881.29,146.8816666666666667,203,2011-04-21 15:46:00,2011-11-10 16:59:00,United Kingdom
17110,166,1,163.30,163.3000000000000000,0,2011-06-27 12:58:00,2011-06-27 12:58:00,United Kingdom
17111,48,1,231.61,231.6100000000000000,0,2011-10-23 15:59:00,2011-10-23 15:59:00,United Kingdom
17114,6,8,801.12,100.1400000000000000,329,2011-01-09 11:39:00,2011-12-04 12:17:00,United Kingdom
17115,9,3,837.50,279.1666666666666667,225,2011-04-20 14:46:00,2011-12-01 14:30:00,United Kingdom
17117,289,1,116.20,116.2000000000000000,0,2011-02-24 13:54:00,2011-02-24 13:54:00,United Kingdom
17118,318,1,157.02,157.0200000000000000,0,2011-01-26 12:19:00,2011-01-26 12:19:00,United Kingdom
17119,4,2,606.91,303.4550000000000000,56,2011-10-11 11:03:00,2011-12-06 14:40:00,United Kingdom
17120,234,1,307.46,307.4600000000000000,0,2011-04-20 15:21:00,2011-04-20 15:21:00,United Kingdom
17122,120,1,138.32,138.3200000000000000,0,2011-08-12 14:33:00,2011-08-12 14:33:00,United Kingdom
17123,162,1,345.30,345.3000000000000000,0,2011-07-01 10:47:00,2011-07-01 10:47:00,United Kingdom
17124,186,1,294.24,294.2400000000000000,0,2011-06-07 14:02:00,2011-06-07 14:02:00,United Kingdom
17125,51,1,230.50,230.5000000000000000,0,2011-10-20 14:41:00,2011-10-20 14:41:00,United Kingdom
17126,153,5,989.45,197.8900000000000000,210,2010-12-12 11:26:00,2011-07-10 13:52:00,United Kingdom
17128,335,1,157.09,157.0900000000000000,0,2011-01-09 12:02:00,2011-01-09 12:02:00,United Kingdom
17131,6,5,2463.17,492.6340000000000000,70,2011-09-25 12:42:00,2011-12-04 12:52:00,United Kingdom
17133,16,7,4892.24,698.8914285714285714,251,2011-03-18 13:47:00,2011-11-24 12:27:00,United Kingdom
17134,107,2,413.20,206.6000000000000000,158,2011-03-20 11:56:00,2011-08-25 09:53:00,United Kingdom
17135,17,7,1139.73,162.8185714285714286,355,2010-12-03 09:31:00,2011-11-23 16:48:00,United Kingdom
17138,276,1,380.50,380.5000000000000000,0,2011-03-09 11:54:00,2011-03-09 11:54:00,United Kingdom
17139,16,12,10650.77,887.5641666666666667,273,2011-02-24 09:32:00,2011-11-24 10:12:00,United Kingdom
17140,248,1,454.12,454.1200000000000000,0,2011-04-06 13:33:00,2011-04-06 13:33:00,United Kingdom
17142,240,1,579.00,579.0000000000000000,0,2011-04-14 18:22:00,2011-04-14 18:22:00,United Kingdom
17144,2,2,984.57,492.2850000000000000,83,2011-09-16 12:50:00,2011-12-08 17:57:00,United Kingdom
17146,106,3,749.78,249.9266666666666667,253,2010-12-16 12:20:00,2011-08-26 12:44:00,United Kingdom
17147,23,4,1714.59,428.6475000000000000,289,2011-02-01 09:36:00,2011-11-17 12:32:00,United Kingdom
17148,52,1,124.88,124.8800000000000000,0,2011-10-19 09:59:00,2011-10-19 09:59:00,United Kingdom
17152,195,3,1689.50,563.1666666666666667,69,2011-03-21 16:20:00,2011-05-29 12:19:00,United Kingdom
17153,25,1,213.78,213.7800000000000000,0,2011-11-15 13:42:00,2011-11-15 13:42:00,United Kingdom
17154,76,1,329.34,329.3400000000000000,0,2011-09-25 13:42:00,2011-09-25 13:42:00,United Kingdom
17155,18,2,251.70,125.8500000000000000,160,2011-06-15 10:22:00,2011-11-22 12:38:00,United Kingdom
17157,8,2,319.00,159.5000000000000000,169,2011-06-16 15:08:00,2011-12-02 09:10:00,United Kingdom
17158,33,3,1266.97,422.3233333333333333,328,2010-12-14 13:03:00,2011-11-07 15:15:00,United Kingdom
17159,22,3,1538.88,512.9600000000000000,150,2011-06-21 09:49:00,2011-11-18 10:52:00,United Kingdom
17160,32,6,3518.03,586.3383333333333333,210,2011-04-12 12:00:00,2011-11-08 14:05:00,United Kingdom
17162,29,10,1715.46,171.5460000000000000,277,2011-02-07 12:27:00,2011-11-11 11:34:00,United Kingdom
17163,22,2,293.10,146.5500000000000000,57,2011-09-22 15:54:00,2011-11-18 08:57:00,United Kingdom
17164,33,7,2467.35,352.4785714285714286,241,2011-03-11 14:26:00,2011-11-07 09:14:00,United Kingdom
17165,285,1,158.68,158.6800000000000000,0,2011-02-28 16:39:00,2011-02-28 16:39:00,United Kingdom
17166,39,2,206.34,103.1700000000000000,165,2011-05-20 08:18:00,2011-11-01 09:46:00,United Kingdom
17169,58,2,835.78,417.8900000000000000,126,2011-06-09 13:16:00,2011-10-13 10:25:00,United Kingdom
17171,290,1,224.91,224.9100000000000000,0,2011-02-23 16:37:00,2011-02-23 16:37:00,United Kingdom
17172,79,1,317.76,317.7600000000000000,0,2011-09-22 09:36:00,2011-09-22 09:36:00,United Kingdom
17173,6,8,3766.60,470.8250000000000000,126,2011-07-31 15:26:00,2011-12-04 14:40:00,United Kingdom
17174,218,1,59.90,59.9000000000000000,0,2011-05-06 11:47:00,2011-05-06 11:47:00,United Kingdom
17175,45,4,1443.69,360.9225000000000000,252,2011-02-16 14:56:00,2011-10-26 15:31:00,United Kingdom
17176,202,1,306.13,306.1300000000000000,0,2011-05-22 12:41:00,2011-05-22 12:41:00,United Kingdom
17179,179,3,711.79,237.2633333333333333,183,2010-12-13 14:24:00,2011-06-14 16:48:00,United Kingdom
17180,57,4,783.97,195.9925000000000000,260,2011-01-27 18:05:00,2011-10-14 15:46:00,United Kingdom
17181,58,2,239.92,119.9600000000000000,316,2010-12-01 12:38:00,2011-10-13 14:48:00,United Kingdom
17183,8,6,3347.31,557.8850000000000000,98,2011-08-26 15:25:00,2011-12-02 10:07:00,United Kingdom
17186,47,2,144.00,72.0000000000000000,14,2011-10-10 12:52:00,2011-10-24 10:20:00,United Kingdom
17187,227,1,203.95,203.9500000000000000,0,2011-04-27 12:39:00,2011-04-27 12:39:00,United Kingdom
17188,12,7,2474.23,353.4614285714285714,351,2010-12-12 12:56:00,2011-11-28 13:53:00,United Kingdom
17189,107,2,383.75,191.8750000000000000,253,2010-12-15 17:28:00,2011-08-25 19:39:00,United Kingdom
17190,59,2,444.74,222.3700000000000000,149,2011-05-16 15:29:00,2011-10-12 11:33:00,United Kingdom
17191,29,7,2093.68,299.0971428571428571,340,2010-12-06 14:36:00,2011-11-11 16:58:00,United Kingdom
17193,36,7,1699.30,242.7571428571428571,141,2011-06-16 10:04:00,2011-11-04 12:47:00,United Kingdom
17194,274,2,262.62,131.3100000000000000,87,2010-12-14 12:06:00,2011-03-11 12:05:00,United Kingdom
17197,30,1,1013.01,1013.0100000000000000,0,2011-11-10 10:32:00,2011-11-10 10:32:00,United Kingdom
17198,24,3,692.22,230.7400000000000000,348,2010-12-03 14:54:00,2011-11-16 10:39:00,United Kingdom
17201,54,1,289.78,289.7800000000000000,0,2011-10-17 11:55:00,2011-10-17 11:55:00,United Kingdom
17203,36,6,3560.08,593.3466666666666667,25,2011-10-10 14:37:00,2011-11-04 12:27:00,United Kingdom
17204,176,4,1564.56,391.1400000000000000,88,2011-03-21 12:42:00,2011-06-17 14:46:00,United Kingdom
17205,54,1,384.08,384.0800000000000000,0,2011-10-17 12:46:00,2011-10-17 12:46:00,United Kingdom
17206,54,1,204.24,204.2400000000000000,0,2011-10-17 13:25:00,2011-10-17 13:25:00,United Kingdom
17211,27,8,2317.22,289.6525000000000000,343,2010-12-05 12:44:00,2011-11-13 12:03:00,United Kingdom
17212,254,1,226.85,226.8500000000000000,0,2011-03-31 19:42:00,2011-03-31 19:42:00,United Kingdom
17213,41,7,2781.23,397.3185714285714286,326,2010-12-08 13:03:00,2011-10-30 14:53:00,United Kingdom
17214,61,6,1059.12,176.5200000000000000,299,2010-12-15 15:14:00,2011-10-10 13:17:00,United Kingdom
17217,235,1,113.50,113.5000000000000000,0,2011-04-19 17:19:00,2011-04-19 17:19:00,United Kingdom
17218,5,10,1951.97,195.1970000000000000,364,2010-12-06 15:25:00,2011-12-05 13:52:00,United Kingdom
17219,32,1,114.23,114.2300000000000000,0,2011-11-08 11:25:00,2011-11-08 11:25:00,United Kingdom
17220,25,14,3187.55,227.6821428571428571,340,2010-12-10 14:54:00,2011-11-15 13:47:00,United Kingdom
17221,8,2,334.48,167.2400000000000000,29,2011-11-03 17:39:00,2011-12-02 13:35:00,United Kingdom
17222,66,1,328.65,328.6500000000000000,0,2011-10-05 13:58:00,2011-10-05 13:58:00,United Kingdom
17223,311,2,416.89,208.4450000000000000,58,2010-12-06 14:08:00,2011-02-02 15:57:00,United Kingdom
17226,309,1,393.49,393.4900000000000000,0,2011-02-04 11:52:00,2011-02-04 11:52:00,United Kingdom
17227,19,6,939.32,156.5533333333333333,350,2010-12-06 11:16:00,2011-11-21 10:51:00,United Kingdom
17228,16,8,1906.09,238.2612500000000000,357,2010-12-02 16:00:00,2011-11-24 10:24:00,United Kingdom
17229,97,2,318.76,159.3800000000000000,46,2011-07-20 12:38:00,2011-09-04 13:56:00,United Kingdom
17230,265,8,3638.41,454.8012500000000000,95,2010-12-15 11:22:00,2011-03-20 16:12:00,United Kingdom
17231,13,10,3124.72,312.4720000000000000,349,2010-12-13 14:16:00,2011-11-27 15:18:00,United Kingdom
17232,3,2,417.77,208.8850000000000000,12,2011-11-25 12:24:00,2011-12-07 12:21:00,United Kingdom
17233,36,1,190.88,190.8800000000000000,0,2011-11-04 14:06:00,2011-11-04 14:06:00,United Kingdom
17234,183,1,149.89,149.8900000000000000,0,2011-06-10 11:20:00,2011-06-10 11:20:00,United Kingdom
17235,26,2,550.06,275.0300000000000000,347,2010-12-02 13:38:00,2011-11-14 15:51:00,United Kingdom
17236,13,6,916.13,152.6883333333333333,350,2010-12-12 11:49:00,2011-11-27 12:00:00,United Kingdom
17237,12,2,314.69,157.3450000000000000,11,2011-11-17 12:55:00,2011-11-28 15:02:00,United Kingdom
17238,3,17,3719.10,218.7705882352941176,369,2010-12-03 15:05:00,2011-12-07 11:35:00,United Kingdom
17239,313,1,382.50,382.5000000000000000,0,2011-01-31 09:41:00,2011-01-31 09:41:00,United Kingdom
17242,109,2,1135.04,567.5200000000000000,72,2011-06-12 13:04:00,2011-08-23 14:55:00,United Kingdom
17243,2,26,8540.05,328.4634615384615385,368,2010-12-05 10:03:00,2011-12-08 13:26:00,United Kingdom
17244,54,1,954.90,954.9000000000000000,0,2011-10-17 15:19:00,2011-10-17 15:19:00,United Kingdom
17245,205,1,171.45,171.4500000000000000,0,2011-05-19 10:43:00,2011-05-19 10:43:00,United Kingdom
17247,16,1,280.09,280.0900000000000000,0,2011-11-24 15:21:00,2011-11-24 15:21:00,United Kingdom
17248,121,1,318.65,318.6500000000000000,0,2011-08-11 13:34:00,2011-08-11 13:34:00,United Kingdom
17250,4,2,381.97,190.9850000000000000,258,2011-03-23 16:45:00,2011-12-06 12:15:00,United Kingdom
17251,363,1,269.83,269.8300000000000000,0,2010-12-12 11:06:00,2010-12-12 11:06:00,United Kingdom
17252,117,2,348.91,174.4550000000000000,70,2011-06-06 16:41:00,2011-08-15 09:45:00,United Kingdom
17253,19,1,178.26,178.2600000000000000,0,2011-11-21 12:59:00,2011-11-21 12:59:00,United Kingdom
17254,5,2,271.19,135.5950000000000000,11,2011-11-24 14:09:00,2011-12-05 12:46:00,United Kingdom
17255,41,2,291.48,145.7400000000000000,259,2011-02-13 15:18:00,2011-10-30 12:18:00,United Kingdom
17256,108,2,240.00,120.0000000000000000,205,2011-01-31 14:53:00,2011-08-24 13:30:00,United Kingdom
17259,149,2,581.23,290.6150000000000000,220,2010-12-06 12:55:00,2011-07-14 15:01:00,United Kingdom
17262,53,5,1253.36,250.6720000000000000,314,2010-12-08 13:30:00,2011-10-18 12:56:00,United Kingdom
17263,209,1,63.44,63.4400000000000000,0,2011-05-15 14:32:00,2011-05-15 14:32:00,United Kingdom
17265,139,2,550.01,275.0050000000000000,42,2011-06-12 12:00:00,2011-07-24 10:49:00,United Kingdom
17266,3,3,296.58,98.8600000000000000,145,2011-07-15 11:57:00,2011-12-07 14:12:00,United Kingdom
17267,128,2,317.20,158.6000000000000000,0,2011-08-04 17:19:00,2011-08-04 17:22:00,United Kingdom
17268,108,4,763.64,190.9100000000000000,138,2011-04-08 13:20:00,2011-08-24 10:06:00,United Kingdom
17272,43,4,2148.63,537.1575000000000000,220,2011-03-22 12:05:00,2011-10-28 16:37:00,United Kingdom
17274,36,1,107.82,107.8200000000000000,0,2011-11-04 13:16:00,2011-11-04 13:16:00,United Kingdom
17277,228,2,1065.35,532.6750000000000000,95,2011-01-21 12:37:00,2011-04-26 12:47:00,United Kingdom
17278,242,1,246.04,246.0400000000000000,0,2011-04-12 13:10:00,2011-04-12 13:10:00,United Kingdom
17279,58,1,187.83,187.8300000000000000,0,2011-10-13 11:58:00,2011-10-13 11:58:00,United Kingdom
17282,131,3,1685.46,561.8200000000000000,169,2011-02-13 11:36:00,2011-08-01 14:29:00,United Kingdom
17284,61,6,1647.48,274.5800000000000000,276,2011-01-07 14:31:00,2011-10-10 14:38:00,United Kingdom
17286,22,1,151.37,151.3700000000000000,0,2011-11-18 12:47:00,2011-11-18 12:47:00,United Kingdom
17287,27,7,1049.06,149.8657142857142857,346,2010-12-02 12:22:00,2011-11-13 13:27:00,United Kingdom
17288,10,7,1417.63,202.5185714285714286,349,2010-12-16 13:33:00,2011-11-30 16:09:00,United Kingdom
17289,32,3,931.02,310.3400000000000000,149,2011-06-12 13:51:00,2011-11-08 12:01:00,United Kingdom
17290,4,2,513.01,256.5050000000000000,13,2011-11-23 15:53:00,2011-12-06 12:38:00,United Kingdom
17291,309,1,550.80,550.8000000000000000,0,2011-02-04 13:04:00,2011-02-04 13:04:00,United Kingdom
17293,9,9,1854.06,206.0066666666666667,353,2010-12-13 14:55:00,2011-12-01 14:37:00,United Kingdom
17295,29,3,547.00,182.3333333333333333,36,2011-10-06 12:22:00,2011-11-11 10:49:00,United Kingdom
17297,18,1,128.18,128.1800000000000000,0,2011-11-22 14:43:00,2011-11-22 14:43:00,United Kingdom
17298,102,2,498.42,249.2100000000000000,23,2011-08-07 12:21:00,2011-08-30 16:43:00,United Kingdom
17299,12,4,656.61,164.1525000000000000,162,2011-06-19 16:04:00,2011-11-28 12:01:00,United Kingdom
17301,22,1,163.24,163.2400000000000000,0,2011-11-18 13:43:00,2011-11-18 13:43:00,United Kingdom
17302,15,5,1135.63,227.1260000000000000,291,2011-02-07 10:14:00,2011-11-25 09:36:00,United Kingdom
17303,362,1,250.04,250.0400000000000000,0,2010-12-13 13:32:00,2010-12-13 13:32:00,United Kingdom
17306,11,19,8631.31,454.2794736842105263,343,2010-12-21 13:34:00,2011-11-29 12:14:00,United Kingdom
17309,96,1,82.75,82.7500000000000000,0,2011-09-05 15:20:00,2011-09-05 15:20:00,United Kingdom
17311,79,2,1384.85,692.4250000000000000,238,2011-01-27 10:56:00,2011-09-22 14:11:00,United Kingdom
17312,139,3,644.30,214.7666666666666667,21,2011-07-03 13:12:00,2011-07-24 11:52:00,United Kingdom
17313,32,1,2328.84,2328.8400000000000000,0,2011-11-08 15:45:00,2011-11-08 15:45:00,United Kingdom
17314,25,8,2527.92,315.9900000000000000,288,2011-01-31 11:25:00,2011-11-15 09:41:00,United Kingdom
17315,2,38,6281.23,165.2955263157894737,356,2010-12-17 12:24:00,2011-12-08 12:15:00,United Kingdom
17317,47,3,2600.34,866.7800000000000000,43,2011-09-11 12:45:00,2011-10-24 17:19:00,United Kingdom
17320,101,3,1200.62,400.2066666666666667,268,2010-12-06 15:38:00,2011-08-31 13:31:00,United Kingdom
17321,9,2,657.16,328.5800000000000000,59,2011-10-03 11:34:00,2011-12-01 13:41:00,United Kingdom
17323,16,7,906.52,129.5028571428571429,277,2011-02-20 14:38:00,2011-11-24 17:29:00,United Kingdom
17324,18,4,986.48,246.6200000000000000,349,2010-12-08 12:45:00,2011-11-22 10:34:00,United Kingdom
17325,281,1,96.80,96.8000000000000000,0,2011-03-04 13:09:00,2011-03-04 13:09:00,United Kingdom
17329,15,2,523.11,261.5550000000000000,301,2011-01-28 15:29:00,2011-11-25 14:24:00,United Kingdom
17330,23,2,363.90,181.9500000000000000,45,2011-10-03 11:26:00,2011-11-17 08:56:00,United Kingdom
17331,124,1,175.20,175.2000000000000000,0,2011-08-08 11:55:00,2011-08-08 11:55:00,United Kingdom
17333,86,1,494.25,494.2500000000000000,0,2011-09-15 10:11:00,2011-09-15 10:11:00,United Kingdom
17334,303,2,307.02,153.5100000000000000,6,2011-02-04 09:03:00,2011-02-10 14:59:00,United Kingdom
17337,152,4,1981.06,495.2650000000000000,159,2011-02-02 17:06:00,2011-07-11 14:55:00,United Kingdom
17338,18,8,6493.54,811.6925000000000000,344,2010-12-13 12:57:00,2011-11-22 14:23:00,United Kingdom
17339,95,2,243.36,121.6800000000000000,271,2010-12-09 14:44:00,2011-09-06 13:29:00,United Kingdom
17340,30,11,12353.29,1123.0263636363636364,337,2010-12-08 15:56:00,2011-11-10 10:45:00,United Kingdom
17341,157,3,682.29,227.4300000000000000,210,2010-12-08 12:46:00,2011-07-06 12:33:00,United Kingdom
17343,356,1,193.64,193.6400000000000000,0,2010-12-19 15:07:00,2010-12-19 15:07:00,United Kingdom
17344,47,1,157.62,157.6200000000000000,0,2011-10-24 12:56:00,2011-10-24 12:56:00,United Kingdom
17345,16,4,519.69,129.9225000000000000,181,2011-05-27 12:26:00,2011-11-24 15:03:00,United Kingdom
17346,4,15,2622.88,174.8586666666666667,370,2010-12-01 14:34:00,2011-12-06 12:18:00,United Kingdom
17347,87,1,228.96,228.9600000000000000,0,2011-09-14 13:12:00,2011-09-14 13:12:00,United Kingdom
17348,15,5,1156.60,231.3200000000000000,283,2011-02-15 10:49:00,2011-11-25 11:25:00,United Kingdom
17349,180,1,98.25,98.2500000000000000,0,2011-06-13 14:29:00,2011-06-13 14:29:00,United Kingdom
17350,9,4,1281.32,320.3300000000000000,43,2011-10-19 16:05:00,2011-12-01 15:47:00,United Kingdom
17351,37,3,587.15,195.7166666666666667,237,2011-03-11 16:05:00,2011-11-03 18:45:00,United Kingdom
17353,130,2,1740.00,870.0000000000000000,25,2011-07-08 16:17:00,2011-08-02 17:19:00,United Kingdom
17354,51,1,1393.06,1393.0600000000000000,0,2011-10-20 10:34:00,2011-10-20 10:34:00,United Kingdom
17356,312,1,178.22,178.2200000000000000,0,2011-02-01 11:07:00,2011-02-01 11:07:00,United Kingdom
17357,25,2,384.39,192.1950000000000000,0,2011-11-15 16:29:00,2011-11-15 16:30:00,United Kingdom
17358,304,2,360.81,180.4050000000000000,52,2010-12-19 14:16:00,2011-02-09 16:57:00,United Kingdom
17359,12,1,127.86,127.8600000000000000,0,2011-11-28 14:37:00,2011-11-28 14:37:00,United Kingdom
17360,18,3,568.24,189.4133333333333333,167,2011-06-08 17:09:00,2011-11-22 13:11:00,United Kingdom
17361,50,3,488.20,162.7333333333333333,242,2011-02-21 09:55:00,2011-10-21 15:43:00,United Kingdom
17362,240,2,312.23,156.1150000000000000,70,2011-02-03 10:26:00,2011-04-14 14:43:00,United Kingdom
17364,1,11,4462.68,405.6981818181818182,331,2011-01-12 16:57:00,2011-12-09 09:00:00,United Kingdom
