customer_id,recency,frequency,monetary,avg_order_value,customer_lifespan_days,first_purchase_date,last_purchase_date,country,cluster,segment,historical_customer_value,annualized_historical_value
17384,20,2,336.4,168.2,200,2011-05-04 16:07:00,2011-11-20 15:48:00,United Kingdom,0,Recent/Emerging Customers,336.4,613.93
17385,15,1,256.11,256.11,0,2011-11-25 11:02:00,2011-11-25 11:02:00,United Kingdom,0,Recent/Emerging Customers,256.11,256.11
17386,8,6,2686.42,447.7366666666666,158,2011-06-27 12:11:00,2011-12-02 11:28:00,United Kingdom,3,Champions,2686.42,6205.970253164557
17387,20,2,746.81,373.405,14,2011-11-06 11:25:00,2011-11-20 11:00:00,United Kingdom,0,Recent/Emerging Customers,746.81,746.81
17388,78,4,1259.56,314.89,210,2011-02-25 12:28:00,2011-09-23 10:31:00,United Kingdom,1,Loyal Customers,1259.56,2189.235238095238
17389,1,34,31833.68,936.2847058823528,331,2011-01-12 15:48:00,2011-12-09 09:38:00,United Kingdom,3,Champions,31833.68,35103.60483383686
17391,164,2,508.8,254.4,1,2011-06-28 12:21:00,2011-06-29 09:58:00,United Kingdom,2,At-Risk/Dormant Customers,508.8,508.8
17392,307,2,417.27,208.635,52,2010-12-16 19:04:00,2011-02-06 12:48:00,United Kingdom,2,At-Risk/Dormant Customers,417.27,2928.914423076923
17394,220,1,203.87,203.87,0,2011-05-04 13:22:00,2011-05-04 13:22:00,United Kingdom,2,At-Risk/Dormant Customers,203.87,203.87
17396,40,8,7330.8,916.35,332,2010-12-03 09:45:00,2011-10-31 14:12:00,United Kingdom,3,Champions,7330.8,8059.463855421686
17397,23,2,681.41,340.705,0,2011-11-17 13:58:00,2011-11-17 14:08:00,United Kingdom,0,Recent/Emerging Customers,681.41,681.41
17398,115,3,653.38,217.79333333333332,141,2011-03-29 13:04:00,2011-08-17 09:48:00,United Kingdom,1,Loyal Customers,653.38,1691.3737588652482
17400,127,5,2097.84,419.568,227,2010-12-21 17:16:00,2011-08-05 15:38:00,United Kingdom,1,Loyal Customers,2097.84,3373.178854625551
17402,5,13,2633.85,202.60384615384612,365,2010-12-05 13:53:00,2011-12-05 10:15:00,United Kingdom,3,Champions,2633.85,2633.85
17403,37,1,263.92,263.92,0,2011-11-03 15:18:00,2011-11-03 15:18:00,United Kingdom,0,Recent/Emerging Customers,263.92,263.92
17404,5,15,31906.82,2127.121333333333,356,2010-12-14 13:28:00,2011-12-05 16:26:00,Sweden,3,Champions,31906.82,32713.453089887636
17405,2,3,1031.41,343.80333333333334,149,2011-07-12 14:17:00,2011-12-08 17:12:00,United Kingdom,0,Recent/Emerging Customers,1031.41,2526.6083892617453
17406,334,3,2184.42,728.14,33,2010-12-08 10:35:00,2011-01-10 15:07:00,United Kingdom,1,Loyal Customers,2184.42,24161.00909090909
17408,164,1,32.65,32.65,0,2011-06-29 12:53:00,2011-06-29 12:53:00,United Kingdom,2,At-Risk/Dormant Customers,32.65,32.65
17409,185,2,771.85,385.925,64,2011-04-05 16:42:00,2011-06-08 10:36:00,United Kingdom,2,At-Risk/Dormant Customers,771.85,4401.95703125
17410,17,5,1214.72,242.944,199,2011-05-08 15:21:00,2011-11-23 15:46:00,United Kingdom,1,Loyal Customers,1214.72,2228.0040201005027
17411,13,3,778.94,259.64666666666665,249,2011-03-23 13:44:00,2011-11-27 14:25:00,United Kingdom,0,Recent/Emerging Customers,778.94,1141.8196787148595
17412,3,7,1258.06,179.72285714285715,370,2010-12-02 16:29:00,2011-12-07 11:36:00,United Kingdom,3,Champions,1258.06,1241.0591891891893
17414,44,2,778.0,389.0,141,2011-06-08 11:43:00,2011-10-27 12:13:00,United Kingdom,1,Loyal Customers,778.0,2013.9716312056737
17415,80,1,507.84,507.84,0,2011-09-21 12:50:00,2011-09-21 12:50:00,United Kingdom,2,At-Risk/Dormant Customers,507.84,507.84
17416,30,7,6893.42,984.7742857142856,252,2011-03-03 13:45:00,2011-11-10 12:47:00,United Kingdom,3,Champions,6893.42,9984.517063492063
17418,43,2,463.46,231.73,281,2011-01-20 11:39:00,2011-10-28 13:00:00,United Kingdom,0,Recent/Emerging Customers,463.46,602.003202846975
17419,12,12,4226.57,352.21416666666664,356,2010-12-07 15:03:00,2011-11-28 13:47:00,United Kingdom,3,Champions,4226.57,4333.421488764045
17420,51,3,598.83,199.61,323,2010-12-01 09:56:00,2011-10-20 14:52:00,United Kingdom,1,Loyal Customers,598.83,676.696439628483
17422,17,6,1979.37,329.895,280,2011-02-16 14:44:00,2011-11-23 13:27:00,United Kingdom,1,Loyal Customers,1979.37,2580.2501785714285
17423,47,2,698.41,349.205,171,2011-05-06 09:14:00,2011-10-24 13:36:00,United Kingdom,0,Recent/Emerging Customers,698.41,1490.7581871345028
17425,20,2,759.17,379.585,41,2011-10-10 11:37:00,2011-11-20 15:30:00,United Kingdom,0,Recent/Emerging Customers,759.17,6758.464634146341
17426,9,6,5037.26,839.5433333333333,274,2011-03-02 16:34:00,2011-12-01 18:07:00,United Kingdom,3,Champions,5037.26,6710.218613138687
17427,72,1,100.8,100.8,0,2011-09-29 11:29:00,2011-09-29 11:29:00,United Kingdom,2,At-Risk/Dormant Customers,100.8,100.8
17428,1,28,17256.85,616.3160714285714,368,2010-12-06 09:37:00,2011-12-09 09:45:00,United Kingdom,3,Champions,17256.85,17116.169157608696
17429,129,3,524.92,174.97333333333333,90,2011-05-05 09:53:00,2011-08-03 13:22:00,United Kingdom,2,At-Risk/Dormant Customers,524.92,2128.842222222222
17430,33,2,265.76,132.88,333,2010-12-09 13:05:00,2011-11-07 09:24:00,United Kingdom,0,Recent/Emerging Customers,265.76,291.2984984984985
17431,314,1,403.3,403.3,0,2011-01-30 14:36:00,2011-01-30 14:36:00,United Kingdom,2,At-Risk/Dormant Customers,403.3,403.3
17432,19,2,365.76,182.88,19,2011-11-02 17:30:00,2011-11-21 17:33:00,United Kingdom,0,Recent/Emerging Customers,365.76,365.76
17433,89,1,303.16,303.16,0,2011-09-12 14:24:00,2011-09-12 14:24:00,United Kingdom,2,At-Risk/Dormant Customers,303.16,303.16
17434,3,7,2373.82,339.1171428571428,83,2011-09-15 13:54:00,2011-12-07 13:16:00,United Kingdom,3,Champions,2373.82,10439.087951807229
17436,2,2,216.3,108.15,225,2011-04-27 11:33:00,2011-12-08 12:30:00,United Kingdom,0,Recent/Emerging Customers,216.3,350.8866666666667
17438,254,1,388.45,388.45,0,2011-03-31 10:26:00,2011-03-31 10:26:00,United Kingdom,2,At-Risk/Dormant Customers,388.45,388.45
17440,157,3,186.42,62.14,91,2011-04-06 12:05:00,2011-07-06 11:54:00,United Kingdom,2,At-Risk/Dormant Customers,186.42,747.7285714285714
17442,37,6,2248.56,374.76,254,2011-02-22 13:02:00,2011-11-03 09:17:00,United Kingdom,1,Loyal Customers,2248.56,3231.19842519685
17443,220,1,534.24,534.24,0,2011-05-04 10:47:00,2011-05-04 10:47:00,Canada,2,At-Risk/Dormant Customers,534.24,534.24
17444,148,3,2940.04,980.0133333333331,25,2011-06-20 09:04:00,2011-07-15 12:05:00,Canada,1,Loyal Customers,2940.04,2940.04
17446,177,2,120.9,60.45,134,2011-02-02 14:40:00,2011-06-16 10:42:00,United Kingdom,2,At-Risk/Dormant Customers,120.9,329.3171641791045
17447,41,2,541.53,270.765,31,2011-09-29 10:10:00,2011-10-30 14:18:00,United Kingdom,0,Recent/Emerging Customers,541.53,6376.079032258064
17449,3,7,2519.21,359.88714285714286,357,2010-12-15 10:57:00,2011-12-07 16:56:00,United Kingdom,3,Champions,2519.21,2575.6628851540613
17450,9,46,194390.79,4225.886739130435,359,2010-12-07 09:23:00,2011-12-01 13:29:00,United Kingdom,3,Champions,194390.79,197639.6611420613
17451,2,7,1721.4,245.91428571428568,104,2011-08-26 11:54:00,2011-12-08 15:02:00,United Kingdom,3,Champions,1721.4,6041.451923076924
17453,18,2,486.72,243.36,47,2011-10-06 17:02:00,2011-11-22 09:42:00,United Kingdom,0,Recent/Emerging Customers,486.72,3779.8468085106383
17454,193,4,517.53,129.3825,167,2010-12-15 10:54:00,2011-05-31 13:58:00,United Kingdom,2,At-Risk/Dormant Customers,517.53,1131.1284431137724
17455,204,1,131.7,131.7,0,2011-05-20 12:31:00,2011-05-20 12:31:00,United Kingdom,2,At-Risk/Dormant Customers,131.7,131.7
17456,366,1,249.86,249.86,0,2010-12-09 15:23:00,2010-12-09 15:23:00,United Kingdom,2,At-Risk/Dormant Customers,249.86,249.86
17457,127,5,1737.7,347.54,213,2011-01-04 14:33:00,2011-08-05 12:48:00,United Kingdom,1,Loyal Customers,1737.7,2977.74882629108
17458,16,1,316.5,316.5,0,2011-11-24 13:01:00,2011-11-24 13:01:00,United Kingdom,0,Recent/Emerging Customers,316.5,316.5
17459,44,2,657.3,328.65,17,2011-10-10 17:00:00,2011-10-27 13:25:00,United Kingdom,0,Recent/Emerging Customers,657.3,657.3
17460,95,6,622.43,103.73833333333332,279,2010-12-01 16:24:00,2011-09-06 15:04:00,United Kingdom,1,Loyal Customers,622.43,814.2901433691756
17461,23,3,735.82,245.2733333333333,7,2011-11-10 12:01:00,2011-11-17 10:21:00,United Kingdom,0,Recent/Emerging Customers,735.82,735.82
17462,61,2,675.69,337.845,224,2011-02-28 17:01:00,2011-10-10 13:56:00,United Kingdom,1,Loyal Customers,675.69,1101.0127232142859
17463,17,5,1875.86,375.172,297,2011-01-30 15:48:00,2011-11-23 13:40:00,United Kingdom,1,Loyal Customers,1875.86,2305.3498316498317
17464,159,1,289.96,289.96,0,2011-07-04 13:19:00,2011-07-04 13:19:00,United Kingdom,2,At-Risk/Dormant Customers,289.96,289.96
17466,11,2,763.28,381.64,68,2011-09-22 09:16:00,2011-11-29 13:15:00,United Kingdom,0,Recent/Emerging Customers,763.28,4097.017647058823
17468,11,2,137.0,68.5,4,2011-11-25 12:52:00,2011-11-29 15:33:00,United Kingdom,0,Recent/Emerging Customers,137.0,137.0
17469,17,5,1870.97,374.194,188,2011-05-19 08:55:00,2011-11-23 13:15:00,United Kingdom,1,Loyal Customers,1870.97,3632.4683510638297
17470,45,5,1125.07,225.014,323,2010-12-07 09:57:00,2011-10-26 12:42:00,United Kingdom,1,Loyal Customers,1125.07,1271.3639318885448
17472,192,3,697.54,232.51333333333332,108,2011-02-13 14:40:00,2011-06-01 14:57:00,United Kingdom,2,At-Risk/Dormant Customers,697.54,2357.426851851852
17475,80,1,194.37,194.37,0,2011-09-21 14:55:00,2011-09-21 14:55:00,United Kingdom,2,At-Risk/Dormant Customers,194.37,194.37
17480,78,1,511.82,511.82,0,2011-09-23 11:39:00,2011-09-23 11:39:00,United Kingdom,2,At-Risk/Dormant Customers,511.82,511.82
17481,4,4,1255.59,313.8975,90,2011-09-07 09:57:00,2011-12-06 12:28:00,United Kingdom,0,Recent/Emerging Customers,1255.59,5092.115
17483,66,3,414.04,138.01333333333332,118,2011-06-09 19:40:00,2011-10-05 13:10:00,United Kingdom,1,Loyal Customers,414.04,1280.7169491525426
17486,262,1,396.87,396.87,0,2011-03-23 14:00:00,2011-03-23 14:00:00,United Kingdom,2,At-Risk/Dormant Customers,396.87,396.87
17489,59,2,376.64,188.32,154,2011-05-11 11:34:00,2011-10-12 08:56:00,United Kingdom,0,Recent/Emerging Customers,376.64,892.6857142857143
17490,1,7,2092.32,298.90285714285716,176,2011-06-16 09:15:00,2011-12-09 09:08:00,United Kingdom,3,Champions,2092.32,4339.186363636364
17491,2,10,3558.87,355.887,366,2010-12-07 12:18:00,2011-12-08 16:18:00,United Kingdom,3,Champions,3558.87,3549.1463114754097
17492,249,1,374.57,374.57,0,2011-04-05 15:21:00,2011-04-05 15:21:00,United Kingdom,2,At-Risk/Dormant Customers,374.57,374.57
17495,8,2,497.56,248.78,31,2011-11-01 12:06:00,2011-12-02 12:08:00,United Kingdom,0,Recent/Emerging Customers,497.56,5858.3677419354835
17496,359,1,271.05,271.05,0,2010-12-16 08:39:00,2010-12-16 08:39:00,United Kingdom,2,At-Risk/Dormant Customers,271.05,271.05
17498,76,1,272.22,272.22,0,2011-09-25 12:25:00,2011-09-25 12:25:00,United Kingdom,2,At-Risk/Dormant Customers,272.22,272.22
17499,290,1,622.88,622.88,0,2011-02-23 09:14:00,2011-02-23 09:14:00,United Kingdom,2,At-Risk/Dormant Customers,622.88,622.88
17500,18,3,1138.0,379.33333333333326,12,2011-11-10 09:08:00,2011-11-22 14:25:00,United Kingdom,1,Loyal Customers,1138.0,1138.0
17501,221,2,288.6,144.3,0,2011-05-03 09:46:00,2011-05-03 09:47:00,United Kingdom,2,At-Risk/Dormant Customers,288.6,288.6
17502,10,4,689.1,172.275,20,2011-11-10 16:39:00,2011-11-30 13:13:00,United Kingdom,0,Recent/Emerging Customers,689.1,689.1
17503,3,2,558.96,279.48,36,2011-11-01 11:12:00,2011-12-07 09:18:00,United Kingdom,0,Recent/Emerging Customers,558.96,5667.233333333334
17504,207,9,2997.03,333.00333333333333,116,2011-01-21 11:09:00,2011-05-17 12:59:00,United Kingdom,1,Loyal Customers,2997.03,9430.309913793104
17505,162,2,1145.84,572.92,44,2011-05-18 09:01:00,2011-07-01 12:50:00,United Kingdom,1,Loyal Customers,1145.84,9505.263636363636
17506,76,1,302.2,302.2,0,2011-09-25 11:39:00,2011-09-25 11:39:00,United Kingdom,2,At-Risk/Dormant Customers,302.2,302.2
17507,262,2,605.58,302.79,48,2011-02-03 18:08:00,2011-03-23 11:48:00,United Kingdom,2,At-Risk/Dormant Customers,605.58,4604.931250000001
17508,281,1,387.31,387.31,0,2011-03-04 08:10:00,2011-03-04 08:10:00,Greece,2,At-Risk/Dormant Customers,387.31,387.31
17509,58,8,6083.64,760.455,6,2011-10-07 13:14:00,2011-10-13 10:26:00,United Kingdom,1,Loyal Customers,6083.64,6083.64
17510,25,1,308.48,308.48,0,2011-11-15 10:00:00,2011-11-15 10:00:00,United Kingdom,0,Recent/Emerging Customers,308.48,308.48
17511,3,31,91062.38,2937.496129032258,371,2010-12-01 10:19:00,2011-12-07 10:12:00,United Kingdom,3,Champions,91062.38,89589.67304582211
17512,29,10,2924.99,292.499,273,2011-02-11 12:22:00,2011-11-11 12:11:00,United Kingdom,3,Champions,2924.99,3910.700915750915
17513,73,1,513.2,513.2,0,2011-09-28 16:42:00,2011-09-28 16:42:00,United Kingdom,2,At-Risk/Dormant Customers,513.2,513.2
17514,129,1,208.65,208.65,0,2011-08-03 15:45:00,2011-08-03 15:45:00,United Kingdom,2,At-Risk/Dormant Customers,208.65,208.65
17515,32,4,639.02,159.755,287,2011-01-25 14:33:00,2011-11-08 14:04:00,United Kingdom,1,Loyal Customers,639.02,812.6909407665505
17516,16,5,764.88,152.976,270,2011-02-27 12:41:00,2011-11-24 16:51:00,United Kingdom,1,Loyal Customers,764.88,1034.0044444444445
17517,309,1,153.94,153.94,0,2011-02-04 11:48:00,2011-02-04 11:48:00,United Kingdom,2,At-Risk/Dormant Customers,153.94,153.94
17519,18,6,1844.02,307.33666666666664,351,2010-12-06 15:18:00,2011-11-22 16:43:00,United Kingdom,1,Loyal Customers,1844.02,1917.5706552706552
17520,54,1,546.81,546.81,0,2011-10-17 12:04:00,2011-10-17 12:04:00,United Kingdom,0,Recent/Emerging Customers,546.81,546.81
17521,30,3,723.21,241.07,170,2011-05-24 15:14:00,2011-11-10 11:22:00,United Kingdom,1,Loyal Customers,723.21,1552.774411764706
17522,2,5,1070.71,214.142,217,2011-05-05 16:31:00,2011-12-08 12:31:00,United Kingdom,3,Champions,1070.71,1800.9638248847925
17523,12,4,652.74,163.185,8,2011-11-20 13:40:00,2011-11-28 13:20:00,United Kingdom,0,Recent/Emerging Customers,652.74,652.74
17524,362,1,145.0,145.0,0,2010-12-13 14:32:00,2010-12-13 14:32:00,United Kingdom,2,At-Risk/Dormant Customers,145.0,145.0
17525,360,1,422.7,422.7,0,2010-12-15 12:05:00,2010-12-15 12:05:00,United Kingdom,2,At-Risk/Dormant Customers,422.7,422.7
17526,5,4,1195.9,298.975,361,2010-12-09 12:20:00,2011-12-05 11:05:00,United Kingdom,0,Recent/Emerging Customers,1195.9,1209.1509695290858
17527,54,4,939.37,234.8425,165,2011-05-05 13:43:00,2011-10-17 12:32:00,United Kingdom,1,Loyal Customers,939.37,2078.000303030303
17528,2,8,3628.5,453.5625,70,2011-09-29 13:04:00,2011-12-08 13:27:00,United Kingdom,3,Champions,3628.5,18920.035714285714
17530,2,10,2367.12,236.712,364,2010-12-09 20:01:00,2011-12-08 18:42:00,United Kingdom,3,Champions,2367.12,2373.623076923077
17531,191,1,296.7,296.7,0,2011-06-02 19:17:00,2011-06-02 19:17:00,United Kingdom,2,At-Risk/Dormant Customers,296.7,296.7
17534,54,1,223.36,223.36,0,2011-10-17 12:47:00,2011-10-17 12:47:00,United Kingdom,2,At-Risk/Dormant Customers,223.36,223.36
17535,281,1,164.4,164.4,0,2011-03-04 15:20:00,2011-03-04 15:20:00,United Kingdom,2,At-Risk/Dormant Customers,164.4,164.4
17536,178,1,76.5,76.5,0,2011-06-15 13:23:00,2011-06-15 13:23:00,United Kingdom,2,At-Risk/Dormant Customers,76.5,76.5
17537,30,2,887.67,443.835,274,2011-02-09 13:37:00,2011-11-10 10:56:00,United Kingdom,0,Recent/Emerging Customers,887.67,1182.480109489051
17538,26,1,98.42,98.42,0,2011-11-14 12:12:00,2011-11-14 12:12:00,United Kingdom,0,Recent/Emerging Customers,98.42,98.42
17540,25,2,578.9,289.45,292,2011-01-27 14:35:00,2011-11-15 11:56:00,United Kingdom,0,Recent/Emerging Customers,578.9,723.625
17542,270,1,170.75,170.75,0,2011-03-15 11:45:00,2011-03-15 11:45:00,United Kingdom,2,At-Risk/Dormant Customers,170.75,170.75
17545,44,3,642.32,214.10666666666663,0,2011-10-27 13:48:00,2011-10-27 14:04:00,United Kingdom,1,Loyal Customers,642.32,642.32
17548,234,1,103.3,103.3,0,2011-04-20 12:01:00,2011-04-20 12:01:00,United Kingdom,2,At-Risk/Dormant Customers,103.3,103.3
17549,24,2,148.86,74.43,28,2011-10-19 10:05:00,2011-11-16 09:59:00,United Kingdom,0,Recent/Emerging Customers,148.86,148.86
17550,198,3,267.16,89.05333333333333,46,2011-04-10 15:19:00,2011-05-26 14:09:00,United Kingdom,2,At-Risk/Dormant Customers,267.16,2119.8565217391306
17551,360,1,290.34,290.34,0,2010-12-15 14:12:00,2010-12-15 14:12:00,United Kingdom,2,At-Risk/Dormant Customers,290.34,290.34
17552,61,4,930.41,232.6025,312,2010-12-02 18:45:00,2011-10-10 17:00:00,United Kingdom,1,Loyal Customers,930.41,1088.4604166666668
17553,130,1,1487.6,1487.6,0,2011-08-02 10:00:00,2011-08-02 10:00:00,United Kingdom,2,At-Risk/Dormant Customers,1487.6,1487.6
17554,2,5,1952.45,390.49,147,2011-07-14 20:01:00,2011-12-08 14:15:00,United Kingdom,3,Champions,1952.45,4847.920068027211
17555,20,2,480.31,240.155,315,2011-01-09 12:31:00,2011-11-20 12:22:00,United Kingdom,0,Recent/Emerging Customers,480.31,556.5496825396826
17556,206,1,157.9,157.9,0,2011-05-18 10:48:00,2011-05-18 10:48:00,United Kingdom,2,At-Risk/Dormant Customers,157.9,157.9
17557,15,3,541.46,180.48666666666665,67,2011-09-19 14:23:00,2011-11-25 12:57:00,United Kingdom,0,Recent/Emerging Customers,541.46,2949.744776119403
17560,95,4,854.95,213.7375,216,2011-02-02 11:14:00,2011-09-06 09:18:00,United Kingdom,1,Loyal Customers,854.95,1444.707175925926
17561,20,1,165.12,165.12,0,2011-11-20 12:53:00,2011-11-20 12:53:00,United Kingdom,0,Recent/Emerging Customers,165.12,165.12
17562,15,7,1122.38,160.34,159,2011-06-19 13:06:00,2011-11-25 14:21:00,United Kingdom,1,Loyal Customers,1122.38,2576.532704402516
17564,25,3,454.01,151.33666666666667,56,2011-09-20 14:00:00,2011-11-15 13:27:00,United Kingdom,0,Recent/Emerging Customers,454.01,2959.1723214285716
17566,9,2,869.77,434.885,17,2011-11-14 13:42:00,2011-12-01 19:54:00,United Kingdom,0,Recent/Emerging Customers,869.77,869.77
17567,8,8,4331.48,541.435,365,2010-12-02 15:18:00,2011-12-02 15:48:00,United Kingdom,3,Champions,4331.48,4331.48
17569,333,1,344.14,344.14,0,2011-01-11 14:15:00,2011-01-11 14:15:00,United Kingdom,2,At-Risk/Dormant Customers,344.14,344.14
17571,51,4,1425.67,356.4175,248,2011-02-14 15:15:00,2011-10-20 15:57:00,United Kingdom,1,Loyal Customers,1425.67,2098.264314516129
17572,72,4,226.75,56.6875,302,2010-12-01 12:51:00,2011-09-29 17:53:00,United Kingdom,2,At-Risk/Dormant Customers,226.75,274.0521523178808
17573,30,3,380.6,126.86666666666666,64,2011-09-07 10:36:00,2011-11-10 13:01:00,United Kingdom,0,Recent/Emerging Customers,380.6,2170.609375
17574,243,1,185.65,185.65,0,2011-04-11 09:47:00,2011-04-11 09:47:00,United Kingdom,2,At-Risk/Dormant Customers,185.65,185.65
17576,9,19,3564.83,187.62263157894736,357,2010-12-09 16:57:00,2011-12-01 17:56:00,United Kingdom,3,Champions,3564.83,3644.714145658263
17578,219,1,143.46,143.46,0,2011-05-05 18:38:00,2011-05-05 18:38:00,United Kingdom,2,At-Risk/Dormant Customers,143.46,143.46
17579,5,3,448.9,149.63333333333333,175,2011-06-13 14:12:00,2011-12-05 12:28:00,United Kingdom,0,Recent/Emerging Customers,448.9,936.2771428571428
17580,253,3,215.72,71.90666666666667,106,2010-12-16 15:27:00,2011-04-01 12:41:00,United Kingdom,2,At-Risk/Dormant Customers,215.72,742.809433962264
17581,1,25,11025.24,441.0096,372,2010-12-02 14:47:00,2011-12-09 12:21:00,United Kingdom,3,Champions,11025.24,10817.775806451613
17582,237,1,175.27,175.27,0,2011-04-17 13:18:00,2011-04-17 13:18:00,United Kingdom,2,At-Risk/Dormant Customers,175.27,175.27
17584,8,2,1242.3,621.15,120,2011-08-04 14:12:00,2011-12-02 17:12:00,United Kingdom,0,Recent/Emerging Customers,1242.3,3778.6624999999995
17585,110,4,1116.68,279.17,229,2011-01-05 15:09:00,2011-08-22 13:30:00,United Kingdom,1,Loyal Customers,1116.68,1779.8611353711792
17588,101,3,1240.2,413.4,132,2011-04-21 10:31:00,2011-08-31 13:37:00,United Kingdom,1,Loyal Customers,1240.2,3429.340909090909
17589,61,4,2404.17,601.0425,180,2011-04-13 13:47:00,2011-10-10 16:58:00,United Kingdom,1,Loyal Customers,2404.17,4875.1224999999995
17590,3,3,1468.02,489.34,38,2011-10-30 14:05:00,2011-12-07 12:55:00,United Kingdom,0,Recent/Emerging Customers,1468.02,14100.71842105263
17591,74,7,2203.67,314.81,294,2010-12-07 15:39:00,2011-09-27 13:42:00,United Kingdom,1,Loyal Customers,2203.67,2735.8488095238095
17593,4,5,3923.86,784.772,349,2010-12-22 10:29:00,2011-12-06 10:30:00,United Kingdom,3,Champions,3923.86,4103.7504297994265
17594,86,2,993.18,496.59,169,2011-03-30 10:32:00,2011-09-15 16:34:00,United Kingdom,1,Loyal Customers,993.18,2145.033727810651
17595,13,2,386.69,193.345,25,2011-11-02 16:19:00,2011-11-27 16:08:00,United Kingdom,0,Recent/Emerging Customers,386.69,386.69
17596,24,7,2806.69,400.9557142857143,345,2010-12-06 12:34:00,2011-11-16 14:11:00,United Kingdom,3,Champions,2806.69,2969.396666666667
17597,214,1,2044.37,2044.37,0,2011-05-10 11:54:00,2011-05-10 11:54:00,United Kingdom,2,At-Risk/Dormant Customers,2044.37,2044.37
17600,18,1,161.67,161.67,0,2011-11-22 09:43:00,2011-11-22 09:43:00,United Kingdom,0,Recent/Emerging Customers,161.67,161.67
17601,240,1,116.01,116.01,0,2011-04-14 18:02:00,2011-04-14 18:02:00,United Kingdom,2,At-Risk/Dormant Customers,116.01,116.01
17602,3,6,5054.42,842.4033333333333,322,2011-01-19 16:18:00,2011-12-07 13:53:00,United Kingdom,3,Champions,5054.42,5729.3891304347835
