customer_id,recency,frequency,monetary,avg_order_value,customer_lifespan_days,first_purchase_date,last_purchase_date,country,Cluster,CLV,Segment
17011,31,1,270.9,270.9,0,2011-11-09 13:30:00,2011-11-09 13:30:00,United Kingdom,0,0.0,Potential Customers
17014,9,3,583.43,194.47666666666663,58,2011-10-04 11:36:00,2011-12-01 14:09:00,United Kingdom,0,92.70942465753423,Potential Customers
17015,29,3,1838.61,612.87,157,2011-06-07 13:19:00,2011-11-11 10:45:00,United Kingdom,0,790.8541643835617,Potential Customers
17017,3,20,8694.26,434.713,370,2010-12-02 10:17:00,2011-12-07 09:32:00,United Kingdom,3,8813.359452054796,Loyal Customers
17018,41,2,920.1,460.05,285,2011-01-18 08:46:00,2011-10-30 11:42:00,United Kingdom,0,718.4342465753425,Potential Customers
17019,12,4,1258.08,314.52,357,2010-12-06 12:55:00,2011-11-28 13:06:00,United Kingdom,0,1230.5056438356164,Potential Customers
17022,32,1,71.0,71.0,0,2011-11-08 17:09:00,2011-11-08 17:09:00,United Kingdom,0,0.0,Potential Customers
17024,46,3,95.85,31.95,112,2011-07-05 09:31:00,2011-10-25 13:47:00,United Kingdom,0,29.411506849315067,Potential Customers
17025,61,3,357.77,119.25666666666666,313,2010-12-01 15:45:00,2011-10-10 09:06:00,United Kingdom,0,306.8000273972603,Potential Customers
17026,186,2,154.83,77.415,184,2010-12-05 12:47:00,2011-06-07 14:28:00,United Kingdom,1,78.05128767123288,At Risk Customers
17027,79,6,877.56,146.26,239,2011-01-26 14:19:00,2011-09-22 12:24:00,United Kingdom,0,574.6214794520547,Potential Customers
17029,111,2,716.0,358.0,126,2011-04-17 10:57:00,2011-08-21 11:06:00,United Kingdom,0,247.16712328767125,Potential Customers
17030,64,1,146.87,146.87,0,2011-10-07 08:49:00,2011-10-07 08:49:00,United Kingdom,0,0.0,Potential Customers
17031,12,2,380.35,190.175,143,2011-07-08 09:38:00,2011-11-28 10:23:00,United Kingdom,0,149.01383561643837,Potential Customers
17033,87,3,1030.14,343.38,273,2010-12-15 13:21:00,2011-09-14 14:34:00,United Kingdom,0,770.4882739726027,Potential Customers
17034,17,3,745.52,248.50666666666663,271,2011-02-25 10:10:00,2011-11-23 15:14:00,United Kingdom,0,553.5230684931505,Potential Customers
17035,246,2,433.53,216.765,66,2011-02-01 12:27:00,2011-04-08 11:23:00,United Kingdom,1,78.39172602739725,At Risk Customers
17037,88,1,1267.32,1267.32,0,2011-09-13 12:49:00,2011-09-13 12:49:00,United Kingdom,0,0.0,Potential Customers
17038,31,1,112.4,112.4,0,2011-11-09 13:50:00,2011-11-09 13:50:00,United Kingdom,0,0.0,Potential Customers
17040,138,1,449.73,449.73,0,2011-07-25 10:19:00,2011-07-25 10:19:00,United Kingdom,0,0.0,Potential Customers
17041,27,3,1071.49,357.1633333333333,334,2010-12-14 11:43:00,2011-11-13 11:21:00,United Kingdom,0,980.4867397260272,Potential Customers
17042,3,5,1036.58,207.316,245,2011-04-06 14:53:00,2011-12-07 12:26:00,United Kingdom,0,695.7865753424658,Potential Customers
17043,33,4,1735.18,433.795,234,2011-03-18 14:53:00,2011-11-07 15:33:00,United Kingdom,0,1112.4167671232879,Potential Customers
17044,26,1,948.48,948.48,0,2011-11-14 14:28:00,2011-11-14 14:28:00,United Kingdom,0,0.0,Potential Customers
17045,114,3,339.44,113.14666666666666,134,2011-04-06 12:08:00,2011-08-18 17:09:00,United Kingdom,0,124.61632876712328,Potential Customers
17046,158,1,642.02,642.02,0,2011-07-05 14:24:00,2011-07-05 14:24:00,United Kingdom,1,0.0,At Risk Customers
17047,86,3,1100.9,366.96666666666664,120,2011-05-18 16:50:00,2011-09-15 13:27:00,United Kingdom,0,361.93972602739717,Potential Customers
17048,118,3,925.35,308.45,214,2011-01-12 16:51:00,2011-08-14 11:49:00,United Kingdom,0,542.5339726027397,Potential Customers
17049,3,9,5655.03,628.3366666666666,273,2011-03-09 08:33:00,2011-12-07 10:48:00,United Kingdom,0,4229.652575342465,Potential Customers
17050,97,6,3185.64,530.94,203,2011-02-13 12:41:00,2011-09-04 13:48:00,United Kingdom,0,1771.7395068493154,Potential Customers
17051,195,1,240.89,240.89,0,2011-05-29 14:13:00,2011-05-29 14:13:00,United Kingdom,1,0.0,At Risk Customers
17052,29,1,399.09,399.09,0,2011-11-11 14:50:00,2011-11-11 14:50:00,United Kingdom,0,0.0,Potential Customers
17053,131,1,498.48,498.48,0,2011-08-01 10:23:00,2011-08-01 10:23:00,United Kingdom,0,0.0,Potential Customers
17054,29,5,1356.33,271.266,217,2011-04-08 13:14:00,2011-11-11 12:56:00,United Kingdom,0,806.3660547945207,Potential Customers
17058,82,3,1179.89,393.2966666666666,158,2011-04-14 09:18:00,2011-09-19 10:13:00,United Kingdom,0,510.74690410958897,Potential Customers
17059,30,5,3080.39,616.078,340,2010-12-05 12:35:00,2011-11-10 12:27:00,United Kingdom,0,2869.4043835616435,Potential Customers
17060,267,1,234.24,234.24,0,2011-03-18 13:27:00,2011-03-18 13:27:00,United Kingdom,1,0.0,At Risk Customers
17061,74,11,5232.23,475.6572727272727,159,2011-04-21 13:29:00,2011-09-27 11:24:00,United Kingdom,0,2279.245397260274,Potential Customers
17062,314,4,533.33,133.3325,56,2010-12-05 11:59:00,2011-01-30 11:01:00,United Kingdom,1,81.82597260273974,At Risk Customers
17063,22,7,1461.14,208.73428571428568,268,2011-02-23 13:44:00,2011-11-18 16:19:00,United Kingdom,0,1072.83704109589,Potential Customers
17064,59,3,855.45,285.15,269,2011-01-16 16:10:00,2011-10-12 10:18:00,United Kingdom,0,630.4549315068492,Potential Customers
17068,13,21,4552.14,216.76857142857145,356,2010-12-06 13:58:00,2011-11-27 13:14:00,United Kingdom,3,4439.895452054795,Loyal Customers
17069,29,9,2709.7,301.0777777777778,345,2010-12-01 16:49:00,2011-11-11 17:13:00,United Kingdom,0,2561.223287671233,Potential Customers
17070,115,1,304.24,304.24,0,2011-08-17 17:01:00,2011-08-17 17:01:00,United Kingdom,0,0.0,Potential Customers
17071,29,9,2429.03,269.89222222222224,281,2011-02-03 08:18:00,2011-11-11 16:31:00,United Kingdom,0,1870.0203561643837,Potential Customers
17073,18,4,1446.09,361.5225,92,2011-08-22 14:37:00,2011-11-22 11:47:00,United Kingdom,0,364.4939178082192,Potential Customers
17075,18,4,834.12,208.53,300,2011-01-26 13:20:00,2011-11-22 11:58:00,United Kingdom,0,685.5780821917808,Potential Customers
17076,37,3,841.08,280.36,328,2010-12-10 10:08:00,2011-11-03 17:53:00,United Kingdom,0,755.8198356164384,Potential Customers
17078,37,2,378.2,189.1,0,2011-11-03 18:49:00,2011-11-03 19:17:00,United Kingdom,0,0.0,Potential Customers
17079,79,1,118.8,118.8,0,2011-09-22 15:34:00,2011-09-22 15:34:00,United Kingdom,0,0.0,Potential Customers
17080,23,2,287.62,143.81,247,2011-03-15 12:05:00,2011-11-17 12:59:00,United Kingdom,0,194.636,Potential Customers
17081,26,2,288.91,144.455,21,2011-10-24 13:08:00,2011-11-14 12:56:00,United Kingdom,0,16.622219178082194,Potential Customers
17082,34,2,2003.85,1001.925,285,2011-01-25 14:36:00,2011-11-06 15:17:00,United Kingdom,0,1564.6499999999999,Potential Customers
17083,110,3,1405.78,468.5933333333333,194,2011-02-09 11:38:00,2011-08-22 15:43:00,United Kingdom,0,747.181698630137,Potential Customers
17084,36,2,2747.99,1373.995,0,2011-11-04 14:49:00,2011-11-04 14:54:00,United Kingdom,0,0.0,Potential Customers
17085,124,5,1562.4,312.48,239,2010-12-12 12:24:00,2011-08-08 14:15:00,United Kingdom,0,1023.0509589041096,Potential Customers
17086,8,6,2050.08,341.68,56,2011-10-07 11:22:00,2011-12-02 13:54:00,United Kingdom,0,314.53282191780823,Potential Customers
17088,29,4,1991.01,497.7525,225,2011-03-31 09:48:00,2011-11-11 14:23:00,United Kingdom,0,1227.3349315068494,Potential Customers
17090,5,7,1974.65,282.09285714285716,350,2010-12-20 13:52:00,2011-12-05 13:44:00,United Kingdom,0,1893.5,Potential Customers
17091,3,9,3827.76,425.3066666666666,365,2010-12-07 09:55:00,2011-12-07 10:43:00,United Kingdom,0,3827.7599999999993,Potential Customers
17092,51,4,1774.03,443.5075,227,2011-03-07 14:51:00,2011-10-20 19:51:00,United Kingdom,0,1103.3008493150685,Potential Customers
17094,323,1,302.0,302.0,0,2011-01-21 13:09:00,2011-01-21 13:09:00,United Kingdom,1,0.0,At Risk Customers
17095,23,3,1324.16,441.38666666666666,312,2011-01-09 11:05:00,2011-11-17 12:21:00,United Kingdom,0,1131.8847123287671,Potential Customers
17096,16,4,1022.13,255.5325,246,2011-03-23 12:05:00,2011-11-24 15:01:00,United Kingdom,0,688.8876164383562,Potential Customers
17097,3,8,954.42,119.3025,363,2010-12-09 14:55:00,2011-12-07 17:05:00,Spain,0,949.190301369863,Potential Customers
17100,19,2,971.74,485.87,0,2011-11-21 16:36:00,2011-11-21 16:36:00,United Kingdom,0,0.0,Potential Customers
17101,11,4,1621.73,405.4325,168,2011-06-14 14:49:00,2011-11-29 13:57:00,United Kingdom,0,746.4401095890411,Potential Customers
17102,262,1,25.5,25.5,0,2011-03-23 10:08:00,2011-03-23 10:08:00,United Kingdom,1,0.0,At Risk Customers
17105,160,2,665.78,332.89,147,2011-02-06 14:46:00,2011-07-03 15:53:00,United Kingdom,1,268.13605479452053,At Risk Customers
17107,34,6,10797.48,1799.58,245,2011-03-06 15:17:00,2011-11-06 14:14:00,United Kingdom,0,7247.623561643835,Potential Customers
17109,30,6,881.29,146.88166666666666,203,2011-04-21 15:46:00,2011-11-10 16:59:00,United Kingdom,0,490.1421095890411,Potential Customers
17110,166,1,163.3,163.3,0,2011-06-27 12:58:00,2011-06-27 12:58:00,United Kingdom,1,0.0,At Risk Customers
17111,48,1,231.61,231.61,0,2011-10-23 15:59:00,2011-10-23 15:59:00,United Kingdom,0,0.0,Potential Customers
17114,6,8,801.12,100.14,329,2011-01-09 11:39:00,2011-12-04 12:17:00,United Kingdom,0,722.1054246575342,Potential Customers
17115,9,3,837.5,279.16666666666663,225,2011-04-20 14:46:00,2011-12-01 14:30:00,United Kingdom,0,516.2671232876712,Potential Customers
17117,289,1,116.2,116.2,0,2011-02-24 13:54:00,2011-02-24 13:54:00,United Kingdom,1,0.0,At Risk Customers
17118,318,1,157.02,157.02,0,2011-01-26 12:19:00,2011-01-26 12:19:00,United Kingdom,1,0.0,At Risk Customers
17119,4,2,606.91,303.455,56,2011-10-11 11:03:00,2011-12-06 14:40:00,United Kingdom,0,93.11495890410959,Potential Customers
17120,234,1,307.46,307.46,0,2011-04-20 15:21:00,2011-04-20 15:21:00,United Kingdom,1,0.0,At Risk Customers
17122,120,1,138.32,138.32,0,2011-08-12 14:33:00,2011-08-12 14:33:00,United Kingdom,0,0.0,Potential Customers
17123,162,1,345.3,345.3,0,2011-07-01 10:47:00,2011-07-01 10:47:00,United Kingdom,1,0.0,At Risk Customers
17124,186,1,294.24,294.24,0,2011-06-07 14:02:00,2011-06-07 14:02:00,United Kingdom,1,0.0,At Risk Customers
17125,51,1,230.5,230.5,0,2011-10-20 14:41:00,2011-10-20 14:41:00,United Kingdom,0,0.0,Potential Customers
17126,153,5,989.45,197.89,210,2010-12-12 11:26:00,2011-07-10 13:52:00,United Kingdom,1,569.2726027397259,At Risk Customers
17128,335,1,157.09,157.09,0,2011-01-09 12:02:00,2011-01-09 12:02:00,United Kingdom,1,0.0,At Risk Customers
17131,6,5,2463.17,492.634,70,2011-09-25 12:42:00,2011-12-04 12:52:00,United Kingdom,0,472.38876712328766,Potential Customers
17133,16,7,4892.24,698.8914285714286,251,2011-03-18 13:47:00,2011-11-24 12:27:00,United Kingdom,0,3364.252712328767,Potential Customers
17134,107,2,413.2,206.6,158,2011-03-20 11:56:00,2011-08-25 09:53:00,United Kingdom,0,178.86465753424656,Potential Customers
17135,17,7,1139.73,162.81857142857143,355,2010-12-03 09:31:00,2011-11-23 16:48:00,United Kingdom,0,1108.5045205479453,Potential Customers
17138,276,1,380.5,380.5,0,2011-03-09 11:54:00,2011-03-09 11:54:00,United Kingdom,1,0.0,At Risk Customers
17139,16,12,10650.77,887.5641666666666,273,2011-02-24 09:32:00,2011-11-24 10:12:00,United Kingdom,3,7966.1923561643825,Loyal Customers
17140,248,1,454.12,454.12,0,2011-04-06 13:33:00,2011-04-06 13:33:00,United Kingdom,1,0.0,At Risk Customers
17142,240,1,579.0,579.0,0,2011-04-14 18:22:00,2011-04-14 18:22:00,United Kingdom,1,0.0,At Risk Customers
17144,2,2,984.57,492.285,83,2011-09-16 12:50:00,2011-12-08 17:57:00,United Kingdom,0,223.88852054794523,Potential Customers
17146,106,3,749.78,249.92666666666665,253,2010-12-16 12:20:00,2011-08-26 12:44:00,United Kingdom,0,519.7105205479452,Potential Customers
17147,23,4,1714.59,428.6475,289,2011-02-01 09:36:00,2011-11-17 12:32:00,United Kingdom,0,1357.5794794520548,Potential Customers
17148,52,1,124.88,124.88,0,2011-10-19 09:59:00,2011-10-19 09:59:00,United Kingdom,0,0.0,Potential Customers
17152,195,3,1689.5,563.1666666666666,69,2011-03-21 16:20:00,2011-05-29 12:19:00,United Kingdom,1,319.38493150684934,At Risk Customers
17153,25,1,213.78,213.78,0,2011-11-15 13:42:00,2011-11-15 13:42:00,United Kingdom,0,0.0,Potential Customers
17154,76,1,329.34,329.34,0,2011-09-25 13:42:00,2011-09-25 13:42:00,United Kingdom,0,0.0,Potential Customers
17155,18,2,251.7,125.85,160,2011-06-15 10:22:00,2011-11-22 12:38:00,United Kingdom,0,110.33424657534245,Potential Customers
17157,8,2,319.0,159.5,169,2011-06-16 15:08:00,2011-12-02 09:10:00,United Kingdom,0,147.7013698630137,Potential Customers
17158,33,3,1266.97,422.32333333333327,328,2010-12-14 13:03:00,2011-11-07 15:15:00,United Kingdom,0,1138.537424657534,Potential Customers
17159,22,3,1538.88,512.96,150,2011-06-21 09:49:00,2011-11-18 10:52:00,United Kingdom,0,632.4164383561643,Potential Customers
17160,32,6,3518.03,586.3383333333333,210,2011-04-12 12:00:00,2011-11-08 14:05:00,United Kingdom,0,2024.0720547945202,Potential Customers
17162,29,10,1715.46,171.546,277,2011-02-07 12:27:00,2011-11-11 11:34:00,United Kingdom,0,1301.8696438356164,Potential Customers
17163,22,2,293.1,146.55,57,2011-09-22 15:54:00,2011-11-18 08:57:00,United Kingdom,0,45.77178082191781,Potential Customers
17164,33,7,2467.35,352.47857142857146,241,2011-03-11 14:26:00,2011-11-07 09:14:00,United Kingdom,0,1629.12698630137,Potential Customers
17165,285,1,158.68,158.68,0,2011-02-28 16:39:00,2011-02-28 16:39:00,United Kingdom,1,0.0,At Risk Customers
17166,39,2,206.34,103.17,165,2011-05-20 08:18:00,2011-11-01 09:46:00,United Kingdom,0,93.27698630136986,Potential Customers
17169,58,2,835.78,417.89,126,2011-06-09 13:16:00,2011-10-13 10:25:00,United Kingdom,0,288.5158356164384,Potential Customers
17171,290,1,224.91,224.91,0,2011-02-23 16:37:00,2011-02-23 16:37:00,United Kingdom,1,0.0,At Risk Customers
17172,79,1,317.76,317.76,0,2011-09-22 09:36:00,2011-09-22 09:36:00,United Kingdom,0,0.0,Potential Customers
17173,6,8,3766.6,470.825,126,2011-07-31 15:26:00,2011-12-04 14:40:00,United Kingdom,0,1300.2509589041097,Potential Customers
17174,218,1,59.9,59.9,0,2011-05-06 11:47:00,2011-05-06 11:47:00,United Kingdom,1,0.0,At Risk Customers
17175,45,4,1443.69,360.9225,252,2011-02-16 14:56:00,2011-10-26 15:31:00,United Kingdom,0,996.7393972602741,Potential Customers
17176,202,1,306.13,306.13,0,2011-05-22 12:41:00,2011-05-22 12:41:00,United Kingdom,1,0.0,At Risk Customers
17179,179,3,711.79,237.26333333333332,183,2010-12-13 14:24:00,2011-06-14 16:48:00,United Kingdom,1,356.87005479452057,At Risk Customers
17180,57,4,783.97,195.9925,260,2011-01-27 18:05:00,2011-10-14 15:46:00,United Kingdom,0,558.4443835616438,Potential Customers
17181,58,2,239.92,119.96,316,2010-12-01 12:38:00,2011-10-13 14:48:00,United Kingdom,0,207.7115616438356,Potential Customers
17183,8,6,3347.31,557.885,98,2011-08-26 15:25:00,2011-12-02 10:07:00,United Kingdom,0,898.729808219178,Potential Customers
17186,47,2,144.0,72.0,14,2011-10-10 12:52:00,2011-10-24 10:20:00,United Kingdom,0,5.523287671232877,Potential Customers
17187,227,1,203.95,203.95,0,2011-04-27 12:39:00,2011-04-27 12:39:00,United Kingdom,1,0.0,At Risk Customers
17188,12,7,2474.23,353.46142857142854,351,2010-12-12 12:56:00,2011-11-28 13:53:00,United Kingdom,0,2379.32802739726,Potential Customers
17189,107,2,383.75,191.875,253,2010-12-15 17:28:00,2011-08-25 19:39:00,United Kingdom,0,265.99657534246575,Potential Customers
17190,59,2,444.74,222.37,149,2011-05-16 15:29:00,2011-10-12 11:33:00,United Kingdom,0,181.55139726027397,Potential Customers
17191,29,7,2093.68,299.09714285714284,340,2010-12-06 14:36:00,2011-11-11 16:58:00,United Kingdom,0,1950.2772602739724,Potential Customers
17193,36,7,1699.3,242.75714285714284,141,2011-06-16 10:04:00,2011-11-04 12:47:00,United Kingdom,0,656.4419178082192,Potential Customers
17194,274,2,262.62,131.31,87,2010-12-14 12:06:00,2011-03-11 12:05:00,United Kingdom,1,62.597095890410955,At Risk Customers
17197,30,1,1013.01,1013.01,0,2011-11-10 10:32:00,2011-11-10 10:32:00,United Kingdom,0,0.0,Potential Customers
17198,24,3,692.22,230.74,348,2010-12-03 14:54:00,2011-11-16 10:39:00,United Kingdom,0,659.9796164383562,Potential Customers
17201,54,1,289.78,289.78,0,2011-10-17 11:55:00,2011-10-17 11:55:00,United Kingdom,0,0.0,Potential Customers
17203,36,6,3560.08,593.3466666666667,25,2011-10-10 14:37:00,2011-11-04 12:27:00,United Kingdom,0,243.84109589041094,Potential Customers
17204,176,4,1564.56,391.14,88,2011-03-21 12:42:00,2011-06-17 14:46:00,United Kingdom,1,377.20898630136986,At Risk Customers
17205,54,1,384.08,384.08,0,2011-10-17 12:46:00,2011-10-17 12:46:00,United Kingdom,0,0.0,Potential Customers
17206,54,1,204.24,204.24,0,2011-10-17 13:25:00,2011-10-17 13:25:00,United Kingdom,0,0.0,Potential Customers
17211,27,8,2317.22,289.6525,343,2010-12-05 12:44:00,2011-11-13 12:03:00,United Kingdom,0,2177.551945205479,Potential Customers
17212,254,1,226.85,226.85,0,2011-03-31 19:42:00,2011-03-31 19:42:00,United Kingdom,1,0.0,At Risk Customers
17213,41,7,2781.23,397.3185714285714,326,2010-12-08 13:03:00,2011-10-30 14:53:00,United Kingdom,0,2484.0574794520544,Potential Customers
17214,61,6,1059.12,176.52,299,2010-12-15 15:14:00,2011-10-10 13:17:00,United Kingdom,0,867.6078904109589,Potential Customers
17217,235,1,113.5,113.5,0,2011-04-19 17:19:00,2011-04-19 17:19:00,United Kingdom,1,0.0,At Risk Customers
17218,5,10,1951.97,195.197,364,2010-12-06 15:25:00,2011-12-05 13:52:00,United Kingdom,0,1946.6221369863015,Potential Customers
17219,32,1,114.23,114.23,0,2011-11-08 11:25:00,2011-11-08 11:25:00,United Kingdom,0,0.0,Potential Customers
17220,25,14,3187.55,227.68214285714285,340,2010-12-10 14:54:00,2011-11-15 13:47:00,United Kingdom,0,2969.224657534246,Potential Customers
17221,8,2,334.48,167.24,29,2011-11-03 17:39:00,2011-12-02 13:35:00,United Kingdom,0,26.575123287671236,Potential Customers
17222,66,1,328.65,328.65,0,2011-10-05 13:58:00,2011-10-05 13:58:00,United Kingdom,0,0.0,Potential Customers
17223,311,2,416.89,208.445,58,2010-12-06 14:08:00,2011-02-02 15:57:00,United Kingdom,1,66.24553424657535,At Risk Customers
17226,309,1,393.49,393.49,0,2011-02-04 11:52:00,2011-02-04 11:52:00,United Kingdom,1,0.0,At Risk Customers
17227,19,6,939.32,156.5533333333333,350,2010-12-06 11:16:00,2011-11-21 10:51:00,United Kingdom,0,900.717808219178,Potential Customers
17228,16,8,1906.09,238.26125,357,2010-12-02 16:00:00,2011-11-24 10:24:00,United Kingdom,0,1864.3126849315067,Potential Customers
17229,97,2,318.76,159.38,46,2011-07-20 12:38:00,2011-09-04 13:56:00,United Kingdom,0,40.172493150684936,Potential Customers
17230,265,8,3638.41,454.80125,95,2010-12-15 11:22:00,2011-03-20 16:12:00,United Kingdom,1,946.9834246575341,At Risk Customers
17231,13,10,3124.72,312.472,349,2010-12-13 14:16:00,2011-11-27 15:18:00,United Kingdom,0,2987.7459726027396,Potential Customers
17232,3,2,417.77,208.885,12,2011-11-25 12:24:00,2011-12-07 12:21:00,United Kingdom,0,13.734904109589039,Potential Customers
17233,36,1,190.88,190.88,0,2011-11-04 14:06:00,2011-11-04 14:06:00,United Kingdom,0,0.0,Potential Customers
17234,183,1,149.89,149.89,0,2011-06-10 11:20:00,2011-06-10 11:20:00,United Kingdom,1,0.0,At Risk Customers
17235,26,2,550.06,275.03,347,2010-12-02 13:38:00,2011-11-14 15:51:00,United Kingdom,0,522.9337534246574,Potential Customers
17236,13,6,916.13,152.68833333333333,350,2010-12-12 11:49:00,2011-11-27 12:00:00,United Kingdom,0,878.4808219178082,Potential Customers
17237,12,2,314.69,157.345,11,2011-11-17 12:55:00,2011-11-28 15:02:00,United Kingdom,0,9.483808219178082,Potential Customers
17238,3,17,3719.1,218.77058823529407,369,2010-12-03 15:05:00,2011-12-07 11:35:00,United Kingdom,3,3759.8572602739714,Loyal Customers
17239,313,1,382.5,382.5,0,2011-01-31 09:41:00,2011-01-31 09:41:00,United Kingdom,1,0.0,At Risk Customers
17242,109,2,1135.04,567.52,72,2011-06-12 13:04:00,2011-08-23 14:55:00,United Kingdom,0,223.898301369863,Potential Customers
17243,2,26,8540.05,328.46346153846156,368,2010-12-05 10:03:00,2011-12-08 13:26:00,United Kingdom,3,8610.242191780824,Loyal Customers
17244,54,1,954.9,954.9,0,2011-10-17 15:19:00,2011-10-17 15:19:00,United Kingdom,0,0.0,Potential Customers
17245,205,1,171.45,171.45,0,2011-05-19 10:43:00,2011-05-19 10:43:00,United Kingdom,1,0.0,At Risk Customers
